gatewayID,X,Y,Z
1,0,0,1,
EndDeviceID,X,Y,Z,SF
208,1195.37,-198.55,1,8,
209,735.597,-1509.28,1,11,
210,-748.263,878.242,1,8,
211,65.9375,-665.815,1,7,
212,966.653,1233.45,1,10,
213,-431.014,-1.81814,1,7,
214,750.681,793.423,1,8,
215,149.307,1620.29,1,11,
216,-723.57,510.849,1,7,
217,419.959,229.276,1,7,
218,-993.094,-419.27,1,7,
219,599.761,1049.24,1,8,
220,782.058,-252.277,1,7,
221,1005.65,-1123.93,1,10,
222,912.117,558.738,1,7,
223,1354.76,-487.31,1,10,
224,150.023,-213.928,1,7,
225,1086.78,420.975,1,8,
226,-269.024,317.585,1,7,
227,-1577.63,390.85,1,11,
228,234.146,522.771,1,7,
229,135.742,899.3,1,7,
230,-253.862,-1021.62,1,7,
231,-631.302,-527.153,1,7,
232,-892.639,-1307.33,1,10,
233,-637.096,-429.572,1,7,
234,-531.109,-929.264,1,7,
235,-601.363,-1272.88,1,10,
236,-410.172,31.8775,1,7,
237,-1320.77,-665.601,1,10,
238,1083.67,-472.251,1,8,
239,-489.32,-1210.12,1,9,
240,595.263,-178.815,1,7,
241,-981.175,-43.402,1,7,
242,-331.595,225.086,1,7,
243,1486,-115.748,1,10,
244,1589.01,11.4641,1,10,
245,1163,557.758,1,9,
246,-1205.79,-973.022,1,10,
247,826.536,1435.72,1,11,
248,-812.643,-1251.93,1,10,
249,1001.87,1242.76,1,11,
250,-671.209,-446.537,1,7,
251,106.759,1671.93,1,11,
252,824.226,614.227,1,7,
253,1597.63,-75.0156,1,11,
254,-1031.44,308.406,1,7,
255,357.934,-524.039,1,7,
256,723.994,628.737,1,7,
257,-292.762,1312.31,1,9,
258,-1068,464.067,1,8,
259,781.064,-1111.45,1,9,
260,88.0905,-245.109,1,7,
261,549.975,-859.223,1,7,
262,120.824,929.713,1,7,
263,1384.71,787.877,1,11,
264,41.1132,-792.737,1,7,
265,922.154,-914.861,1,9,
266,388.035,1362.7,1,10,
267,1175.34,1039.61,1,10,
268,-762.047,1014.19,1,9,
269,19.6777,1385.74,1,9,
270,43.9015,-458.899,1,7,
271,-909.431,1081.45,1,10,
272,615.423,740.525,1,7,
273,-170.816,-1535.04,1,10,
274,369.97,-989.546,1,7,
275,1114.13,-579.054,1,9,
276,1097.37,398.153,1,8,
277,746.592,-960.143,1,8,
278,-513.083,-533.09,1,7,
279,-1266.44,1083.44,1,11,
280,325.998,-1126.88,1,8,
281,1164.67,33.5463,1,8,
282,-1462.83,764.653,1,11,
283,-1057.1,1136.85,1,10,
284,-1297.76,-504.928,1,9,
285,-506.906,404.535,1,7,
286,568.994,-1182.18,1,9,
287,89.3618,-980.197,1,7,
288,289.921,932.234,1,7,
289,-385.771,581.539,1,7,
290,350.481,962.773,1,7,
291,-364.927,807.111,1,7,
292,-39.0872,-1485.54,1,10,
293,-343.911,-489.032,1,7,
294,27.3714,1129.18,1,8,
295,758.076,-1062.28,1,9,
296,-278.363,-153.489,1,7,
297,-301.037,371.353,1,7,
298,-1635.28,359.012,1,11,
299,-907.736,315.064,1,7,
300,-1428.74,171.647,1,10,
301,-265.726,946.742,1,7,
302,295.937,1484.52,1,10,
303,277.561,-525.089,1,7,
304,653.374,-745.011,1,7,
305,-123.502,-1504.16,1,10,
306,-653.921,1188.94,1,9,
307,-281.608,1111.18,1,8,
308,-567.634,-193.521,1,7,
309,-1440.73,149.871,1,10,
310,-271.895,-1575.24,1,11,
311,-1021.54,795.194,1,9,
312,76.1053,-969.385,1,7,
313,-822.832,349.865,1,7,
314,-29.2581,-675.236,1,7,
315,563.249,501.388,1,7,
316,-1316.75,401.03,1,9,
317,-1452.03,121.468,1,10,
318,1337.75,931.915,1,11,
319,-1478.65,-569.163,1,10,
320,652.956,-821.56,1,7,
321,1215.12,-1157.11,1,11,
322,-1466.59,-636.963,1,11,
323,-184.132,-436.454,1,7,
324,1025.56,122.473,1,7,
325,-927.46,83.6456,1,7,
326,-1340.02,151.254,1,9,
327,-313.798,-1102.33,1,8,
328,712.038,500.119,1,7,
329,64.3506,1255.15,1,9,
330,-1037.87,-764.383,1,9,
331,-1231.9,917.54,1,10,
332,-695.182,212.215,1,7,
333,-191.155,1282.82,1,9,
334,927.824,-964.046,1,9,
335,-642.109,668.272,1,7,
336,849.854,306.71,1,7,
337,-403.655,-946.774,1,7,
338,74.6839,1575.03,1,10,
339,-216.518,885.848,1,7,
340,1615.53,-34.1334,1,11,
341,-176.326,189.39,1,7,
342,118.492,-657.473,1,7,
343,1075.73,-57.1591,1,7,
344,-1091.88,-1159.63,1,11,
345,652.985,-288.398,1,7,
346,-668.853,-115.032,1,7,
347,-1470.91,448.186,1,10,
348,-1201.35,-611.49,1,9,
349,1274.09,53.7178,1,9,
350,-284.133,-722.339,1,7,
351,-1232.19,659.649,1,9,
352,-189.734,-521.367,1,7,
353,995.486,687.457,1,8,
354,-909.986,208.272,1,7,
355,-451.205,-311.306,1,7,
356,766.246,329.132,1,7,
357,507.517,-1210.62,1,9,
358,317.248,747.943,1,7,
359,40.0719,1407.13,1,10,
360,580.743,922.098,1,8,
361,-1538.81,-457.033,1,11,
362,745.369,1249.35,1,10,
363,184.236,389.877,1,7,
364,1008.4,89.2303,1,7,
365,-500.494,815.333,1,7,
366,402.429,-332.426,1,7,
367,-587.099,1407.81,1,10,
368,-812.599,1087.18,1,9,
369,735.206,778.37,1,7,
370,726.432,101.553,1,7,
371,741.753,-444.039,1,7,
372,703.147,-98.8393,1,7,
373,210.171,1017.57,1,7,
374,73.0044,646.831,1,7,
375,-994.741,504.078,1,8,
376,-641.346,-736.226,1,7,
377,-82.4897,874.171,1,7,
378,-1587.22,192.957,1,11,
379,479.499,-1362.86,1,10,
380,779.412,1411.93,1,11,
381,702.823,-336.159,1,7,
382,-352.543,1639.55,1,11,
383,1339.49,-123.794,1,9,
384,-892.041,1307,1,10,
385,534.176,-1512.44,1,11,
386,-1501.1,300.29,1,10,
387,627.555,-1078.56,1,9,
388,-680.2,-1287.67,1,10,
389,799.472,126.679,1,7,
390,715.446,1430.68,1,11,
391,-1146.04,1138.31,1,11,
392,477.105,-610.67,1,7,
393,-127.705,1052.71,1,7,
394,-65.6873,1436.1,1,10,
395,-349.737,-469.03,1,7,
396,372.181,-942.956,1,7,
397,-1464.45,599.557,1,10,
398,-688.143,-1388.82,1,10,
399,-1322.06,731.164,1,10,
400,333.083,409.002,1,7,
401,636,917.15,1,8,
senderId,receiverID, sendTime, receivedTime,SF,SNR,RSSI,Ftype, Freq,n_frame,received, code
256,1,9503942909,9575882108,7,9.5602,-107.471,4,8.685e+08,0,1,0,
94,1,253625097245,253697036306,7,0.556485,-116.474,4,8.685e+08,0,1,0,
278,1,1933693756,2005632224,7,13.5707,-103.46,4,8.685e+08,0,1,0,
293,1,6672599248,6744537242,7,21.5846,-95.4463,4,8.685e+08,0,1,0,
64,1,13357140361,14344281838,11,0.193333,-116.838,4,8.685e+08,0,1,0,
340,1,255615818288,256602959678,11,-6.47039,-123.501,4,8.685e+08,0,1,0,
224,1,256952907761,257024844633,7,38.4067,-78.6242,4,8.685e+08,0,1,0,
222,1,257859521274,257931460842,7,2.82211,-114.209,4,8.685e+08,0,1,0,
66,1,30543193788,30995806806,10,6.13639,-110.895,4,8.685e+08,0,1,0,
377,1,33289535224,33361474153,7,3.76624,-113.265,4,8.685e+08,0,1,0,
376,1,259218486282,259290425539,7,13.6212,-103.41,4,8.681e+08,1,1,0,
337,1,259407220994,259479160427,7,-1.40652,-118.437,4,8.685e+08,0,1,0,
63,1,260692506615,260826142430,8,8.40394,-108.627,4,8.685e+08,0,1,0,
191,1,137018398927,137152034649,8,14.2613,-102.77,4,8.685e+08,0,1,0,
81,1,264573971534,264820759722,9,10.9779,-106.053,4,8.685e+08,0,1,0,
251,1,176143369320,177130510908,11,-2.77307,-119.804,4,8.685e+08,0,1,0,
35,1,35079030901,35325819481,9,-2.69205,-119.723,4,8.685e+08,0,1,0,
156,1,266989840831,267442453976,10,-1.01411,-118.045,4,8.685e+08,0,1,0,
300,1,224363411522,224816024322,10,2.09914,-114.932,4,8.685e+08,0,1,0,
18,1,202615067862,202687006916,7,6.7469,-110.284,4,8.685e+08,0,1,0,
100,1,269404983417,269538619160,8,6.61564,-110.415,4,8.685e+08,0,1,0,
59,1,267609093520,268061706647,10,2.20094,-114.83,4,8.685e+08,0,1,0,
355,1,269787772650,269859710479,7,18.5972,-98.4337,4,8.681e+08,1,1,0,
57,1,45292392569,45364329901,7,25.7276,-91.3033,4,8.681e+08,1,1,0,
80,1,140225402072,140297339437,7,4.03104,-113,4,8.685e+08,0,1,0,
105,1,273091381331,273338169890,9,8.92915,-108.102,4,8.681e+08,1,1,0,
254,1,271205876137,271277815728,7,1.24165,-115.789,4,8.685e+08,0,1,0,
114,1,273234266125,273306203301,7,34.3685,-82.6624,4,8.685e+08,0,1,0,
339,1,41340726102,41412665144,7,5.75215,-111.279,4,8.685e+08,0,1,0,
394,1,275213902053,275666514848,10,-1.14809,-118.179,4,8.681e+08,1,1,0,
59,1,312869893530,313322506657,10,-0.125091,-117.156,4,8.681e+08,1,1,0,
19,1,276496643646,276568582371,7,15.8638,-101.167,4,8.685e+08,0,1,0,
297,1,277889339003,277961276598,7,24.6204,-92.4105,4,8.681e+08,1,1,0,
230,1,283322683194,283394622705,7,4.31403,-112.717,4,8.685e+08,0,1,0,
118,1,290079163000,290325951276,9,9.51704,-107.514,4,8.685e+08,0,1,0,
355,1,90842147957,90914085786,7,20.482,-96.5489,4,8.685e+08,0,1,0,
239,1,91196671801,91443460155,9,1.94819,-115.083,4,8.685e+08,0,1,0,
363,1,284507470192,284579407630,7,18.2824,-98.7485,4,8.681e+08,1,1,0,
208,1,291607150327,291740786369,8,4.80689,-112.224,4,8.685e+08,0,1,0,
12,1,94253932574,94706545417,10,3.29873,-113.732,4,8.685e+08,0,1,0,
120,1,291299343023,292286484658,11,7.03049,-110,4,8.685e+08,0,1,0,
79,1,291940160006,292012098226,7,19.7031,-97.3278,4,8.681e+08,1,1,0,
296,1,92606350235,92678287295,7,28.752,-88.2789,4,8.685e+08,0,1,0,
30,1,292099870303,292552483305,10,-1.14592,-118.177,4,8.685e+08,0,1,0,
65,1,299227263682,299679876980,10,-1.84394,-118.875,4,8.681e+08,1,1,0,
315,1,145582590897,145654529412,7,16.1268,-100.904,4,8.681e+08,1,1,0,
357,1,298185883319,298432671698,9,0.45821,-116.573,4,8.685e+08,0,1,0,
281,1,300029521214,300163157101,8,-11.344,-128.375,4,8.681e+08,1,1,0,
218,1,94728662303,94800601899,7,3.98211,-113.049,4,8.685e+08,0,1,0,
328,1,301699097183,301771036085,7,7.35946,-109.671,4,8.685e+08,0,1,0,
290,1,301060072924,301132012342,7,6.65312,-110.378,4,8.685e+08,0,1,0,
375,1,174915461518,175049097238,8,14.0403,-102.991,4,8.685e+08,0,1,0,
356,1,302352633031,302424571813,7,14.7431,-102.288,4,8.685e+08,0,1,0,
85,1,96605307146,96677245396,7,17.7803,-99.2506,4,8.685e+08,0,1,0,
391,1,302856076312,303843217700,11,5.14723,-111.884,4,8.685e+08,0,1,0,
142,1,172089166780,173076308357,11,-2.20446,-119.235,4,8.685e+08,0,1,0,
104,1,303749037045,304201649872,10,8.88224,-108.149,4,8.685e+08,0,1,0,
308,1,304614797663,304686735663,7,21.0634,-95.9675,4,8.685e+08,0,1,0,
394,1,195677422430,196130035225,10,-3.67341,-120.704,4,8.685e+08,0,1,0,
223,1,345935501576,346388114378,10,5.50206,-111.529,4,8.685e+08,0,1,0,
76,1,304942222309,305189010722,9,4.69797,-112.333,4,8.685e+08,0,1,0,
157,1,97316030879,97387969410,7,18.3677,-98.6632,4,8.685e+08,0,1,0,
249,1,140554753718,141541895043,11,3.65541,-113.375,4,8.685e+08,0,1,0,
10,1,307348602794,307482238595,8,1.03005,-116.001,4,8.681e+08,1,1,0,
158,1,307663429266,307910217408,9,-1.55514,-118.586,4,8.685e+08,0,1,0,
342,1,100411576835,100483515063,7,7.43602,-109.595,4,8.685e+08,0,1,0,
370,1,142259075509,142331013956,7,11.2105,-105.82,4,8.685e+08,0,1,0,
232,1,143368394463,143821007743,10,3.27745,-113.753,4,8.685e+08,0,1,0,
51,1,311570987722,312558129365,11,6.87151,-110.159,4,8.685e+08,0,1,0,
196,1,312395395056,312467333873,7,12.0166,-105.014,4,8.681e+08,1,1,0,
180,1,101387900964,101634689365,9,-3.25634,-120.287,4,8.685e+08,0,1,0,
292,1,312451838448,312904451405,10,4.28899,-112.742,4,8.685e+08,0,1,0,
278,1,314146465307,314218403775,7,16.8176,-100.213,4,8.681e+08,2,1,0,
241,1,104635168091,104707107367,7,4.84376,-112.187,4,8.685e+08,0,1,0,
135,1,179102224534,179174162738,7,28.72,-88.3109,4,8.685e+08,0,1,0,
267,1,314843755618,315296368852,10,0.231854,-116.799,4,8.685e+08,0,1,0,
359,1,206288186555,206740799251,10,-4.26488,-121.296,4,8.681e+08,1,1,0,
371,1,315072607402,315144546286,7,17.1938,-99.8371,4,8.685e+08,0,1,0,
171,1,145827213957,145899150981,7,30.3811,-86.6498,4,8.681e+08,1,1,0,
336,1,316025519030,316097458044,7,15.4999,-101.531,4,8.685e+08,0,1,0,
103,1,315645128129,315891916583,9,5.02772,-112.003,4,8.685e+08,0,1,0,
54,1,106477578224,106611214035,8,6.63573,-110.395,4,8.685e+08,0,1,0,
390,1,318952481435,319939622771,11,-11.3226,-128.354,4,8.685e+08,0,1,0,
353,1,211383078799,211516714834,8,2.86926,-114.162,4,8.685e+08,0,1,0,
202,1,194799081580,194871018747,7,27.2428,-89.7881,4,8.685e+08,0,1,0,
96,1,317091246386,317163185923,7,14.8505,-102.18,4,8.685e+08,0,1,0,
346,1,318287297758,318359236022,7,17.7386,-99.2923,4,8.685e+08,0,1,0,
10,1,107037832035,107171467836,8,10.4658,-106.565,4,8.685e+08,0,1,0,
71,1,146405278937,146477217800,7,8.08905,-108.942,4,8.681e+08,1,1,0,
20,1,319027541549,319099479974,7,16.5915,-100.439,4,8.685e+08,0,1,0,
323,1,180484220893,180556158473,7,22.6706,-94.3603,4,8.685e+08,0,1,0,
40,1,108947661002,109019599613,7,4.99889,-112.032,4,8.685e+08,0,1,0,
31,1,320209194320,320661807264,10,9.34343,-107.687,4,8.685e+08,0,1,0,
59,1,358130693540,358583306667,10,-6.65015,-123.681,4,8.681e+08,2,1,0,
217,1,321399777270,321471714866,7,29.0006,-88.0303,4,8.681e+08,1,1,0,
365,1,322610604498,322682543689,7,15.0978,-101.933,4,8.685e+08,0,1,0,
221,1,146752490635,147205103666,10,3.75455,-113.276,4,8.685e+08,0,1,0,
385,1,112384137534,113371278884,11,6.60629,-110.425,4,8.685e+08,0,1,0,
70,1,323089979478,323542592206,10,-0.784588,-117.815,4,8.685e+08,0,1,0,
145,1,327297882996,327431518907,8,6.96246,-110.068,4,8.685e+08,0,1,0,
173,1,323780912530,323852849940,7,25.5352,-91.4957,4,8.685e+08,0,1,0,
239,1,115875071811,116121860165,9,9.00126,-108.03,4,8.681e+08,1,1,0,
58,1,324792523635,324864462446,7,12.1071,-104.924,4,8.685e+08,0,1,0,
245,1,326042555472,326289343774,9,1.36642,-115.664,4,8.685e+08,0,1,0,
392,1,330564432693,330636371278,7,11.8337,-105.197,4,8.685e+08,0,1,0,
401,1,182704091780,182837727503,8,7.88535,-109.146,4,8.685e+08,0,1,0,
169,1,147661589383,147733525980,7,44.8069,-72.224,4,8.685e+08,0,1,0,
401,1,332603829970,332737465693,8,13.1198,-103.911,4,8.681e+08,1,1,0,
131,1,115691451278,115825087385,8,-1.40736,-118.438,4,8.685e+08,0,1,0,
8,1,333507117203,333753905512,9,6.48954,-110.541,4,8.685e+08,0,1,0,
6,1,334422001978,334668790588,9,-5.47425,-122.505,4,8.685e+08,0,1,0,
368,1,115780192335,116026980862,9,-3.37741,-120.408,4,8.685e+08,0,1,0,
388,1,335893399386,336346012244,10,1.22547,-115.805,4,8.685e+08,0,1,0,
79,1,335435476605,335507414825,7,14.7996,-102.231,4,8.681e+08,2,1,0,
49,1,337531491583,337665127264,8,2.14791,-114.883,4,8.681e+08,1,1,0,
251,1,340745930189,341733071777,11,-0.990615,-118.022,4,8.681e+08,1,1,0,
209,1,117485363883,118472505484,11,-15.4029,-132.434,4,8.685e+08,0,1,0,
345,1,339089950801,339161889182,7,20.0772,-96.9537,4,8.685e+08,0,1,0,
41,1,341425731847,341559367825,8,3.02098,-114.01,4,8.685e+08,0,1,0,
144,1,186873681617,186945619485,7,23.0392,-93.9917,4,8.685e+08,0,1,0,
34,1,147938525800,148185314412,9,9.25632,-107.775,4,8.685e+08,0,1,0,
276,1,196353941625,196487577519,8,5.55467,-111.476,4,8.685e+08,0,1,0,
270,1,343008663893,343080601431,7,25.9806,-91.0503,4,8.685e+08,0,1,0,
102,1,121449825908,121521764805,7,13.1182,-103.913,4,8.685e+08,0,1,0,
311,1,197082436670,197329224988,9,6.05189,-110.979,4,8.685e+08,0,1,0,
73,1,345146842895,345218779823,7,33.0777,-83.9532,4,8.681e+08,1,1,0,
141,1,250789091632,251035880170,9,1.87714,-115.154,4,8.681e+08,1,1,0,
178,1,1556647402,1803435883,9,8.48325,-108.548,4,8.685e+08,0,1,0,
57,1,75149130,147086462,7,24.869,-92.1619,4,8.685e+08,0,1,0,
389,1,2963259066,3035197766,7,19.9722,-97.0587,4,8.685e+08,0,1,0,
315,1,1041952422,1113890937,7,12.4847,-104.546,4,8.685e+08,0,1,0,
168,1,10964287436,11416900265,10,5.74232,-111.289,4,8.685e+08,0,1,0,
152,1,349605963807,349852752198,9,-0.408144,-117.439,4,8.685e+08,0,1,0,
205,1,120488907383,121476048787,11,3.22671,-113.804,4,8.685e+08,0,1,0,
5,1,150961582204,151033519516,7,28.4416,-88.5893,4,8.685e+08,0,1,0,
250,1,121103098912,121175037601,7,10.0453,-106.986,4,8.685e+08,0,1,0,
248,1,348135942205,348588555184,10,5.57883,-111.452,4,8.685e+08,0,1,0,
163,1,351738017826,351809954810,7,34.4156,-82.6153,4,8.685e+08,0,1,0,
17,1,125827234986,126279848048,10,5.6435,-111.387,4,8.685e+08,0,1,0,
269,1,349859338649,350106127272,9,0.666811,-116.364,4,8.681e+08,1,1,0,
181,1,352451009199,352584645109,8,5.45559,-111.575,4,8.685e+08,0,1,0,
216,1,188738682208,188810621162,7,19.2709,-97.76,4,8.681e+08,1,1,0,
207,1,353628688947,353875477426,9,4.83691,-112.194,4,8.685e+08,0,1,0,
193,1,154603293668,154675232203,7,2.98816,-114.043,4,8.685e+08,0,1,0,
99,1,204705833629,204777771340,7,29.4003,-87.6306,4,8.685e+08,0,1,0,
233,1,352776482649,352848421212,7,17.0407,-99.9902,4,8.681e+08,1,1,0,
140,1,353162804474,353234743191,7,19.6824,-97.3485,4,8.685e+08,0,1,0,
122,1,199316053376,199768666442,10,1.63729,-115.394,4,8.685e+08,0,1,0,
291,1,122134053606,122205992561,7,4.79607,-112.235,4,8.685e+08,0,1,0,
253,1,207954310266,208941451601,11,6.85711,-110.174,4,8.685e+08,0,1,0,
210,1,354209255337,354342891186,8,4.37319,-112.658,4,8.681e+08,1,1,0,
265,1,360047601669,360294390002,9,7.00376,-110.027,4,8.685e+08,0,1,0,
176,1,187720149105,187853785199,8,6.97593,-110.055,4,8.685e+08,0,1,0,
219,1,358441045898,358574681929,8,2.60936,-114.422,4,8.685e+08,0,1,0,
238,1,360279247775,360412883718,8,8.14027,-108.891,4,8.681e+08,1,1,0,
227,1,361588338039,362575479461,11,-4.71602,-121.747,4,8.685e+08,0,1,0,
294,1,364222694560,364356330328,8,10.0397,-106.991,4,8.685e+08,0,1,0,
387,1,152362351513,152609139675,9,5.07075,-111.96,4,8.685e+08,0,1,0,
15,1,158817366770,159269979768,10,0.37628,-116.655,4,8.685e+08,0,1,0,
217,1,122350972912,122422910508,7,27.4769,-89.554,4,8.685e+08,0,1,0,
178,1,129527698732,129774487213,9,3.9899,-113.041,4,8.681e+08,1,1,0,
57,1,367059382746,367131320078,7,18.4078,-98.6231,4,8.681e+08,2,1,0,
209,1,364243217139,365230358740,11,-0.87635,-117.907,4,8.681e+08,1,1,0,
166,1,364961147809,365033084932,7,10.7781,-106.253,4,8.685e+08,0,1,0,
359,1,126252748356,126705361052,10,4.72428,-112.307,4,8.685e+08,0,1,0,
124,1,371262433758,371715047023,10,-4.09585,-121.127,4,8.685e+08,0,1,0,
263,1,154647143429,155634284743,11,1.70294,-115.328,4,8.685e+08,0,1,0,
392,1,367638571523,367710510108,7,16.2204,-100.81,4,8.681e+08,1,1,0,
346,1,374516333379,374588271643,7,14.9091,-102.122,4,8.681e+08,1,1,0,
232,1,373603451924,374056065204,10,4.35017,-112.681,4,8.681e+08,1,1,0,
